SA_ID,UOM,DIR,DATE,RS,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
123456789,KWH,R,01/01/2018,A6,0.539,0.529,0.539,0.535,0.531,0.540,0.537,0.549,0.534,0.544,0.535,0.546,0.536,0.544,0.541,1.000,0.557,0.546,0.557,0.545,0.601,0.616,0.616,0.610
123456789,KWH,D,01/01/2018,A6,0.571,0.704,0.600,0.615,0.558,0.575,0.533,0.528,0.527,0.546,0.535,0.530,0.531,0.546,0.540,1.000,0.513,0.526,0.518,0.522,0.599,0.666,0.730,0.727
123456789,KWH,R,01/02/2018,A6,0.528,0.519,0.524,0.540,0.542,0.545,0.545,0.529,0.540,0.546,0.536,0.536,0.501,0.477,0.479,1.000,0.470,0.479,0.477,0.481,0.498,0.491,0.497,0.502
123456789,KWH,D,01/02/2018,A6,0.583,0.563,0.562,0.566,0.547,0.561,0.559,0.544,0.546,0.550,0.518,0.535,0.540,0.524,0.534,1.000,0.496,0.504,0.509,0.493,0.502,0.514,0.496,0.502
123456789,KWH,R,01/03/2018,A6,0.537,0.525,0.518,0.508,0.515,0.508,0.515,0.517,0.557,0.551,0.541,0.534,0.538,0.449,0.431,1.000,0.401,0.401,0.399,0.408,0.403,0.420,0.431,0.430
123456789,KWH,D,01/03/2018,A6,0.524,0.534,0.527,0.550,0.559,0.547,0.563,0.542,0.562,0.555,0.563,0.545,0.542,0.532,0.527,1.000,0.539,0.544,0.536,0.539,0.552,0.541,0.558,0.546
123456789,KWH,R,01/04/2018,A6,0.787,0.620,0.558,0.539,0.531,0.592,0.585,0.558,0.533,0.555,0.570,0.553,0.520,0.536,0.586,1.000,0.534,0.529,0.513,0.578,0.553,0.510,0.511,0.553
123456789,KWH,D,01/04/2018,A6,0.524,0.534,0.527,0.550,0.559,0.547,0.563,0.542,0.562,0.555,0.563,0.545,0.542,0.532,0.527,1.000,0.539,0.544,0.536,0.539,0.552,0.541,0.558,0.546
123456789,KWH,R,01/05/2018,A6,0.787,0.620,0.558,0.539,0.531,0.592,0.585,0.558,0.533,0.555,0.570,0.553,0.520,0.536,0.586,1.000,0.534,0.529,0.513,0.578,0.553,0.510,0.511,0.553
123456789,KWH,D,01/05/2018,A6,0.524,0.534,0.527,0.550,0.559,0.547,0.563,0.542,0.562,0.555,0.563,0.545,0.542,0.532,0.527,1.000,0.539,0.544,0.536,0.539,0.552,0.541,0.558,0.546
