SA_ID,UOM,DIR,DATE,RS,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,therms
123456789,KWH,R,01/01/2018,A6,0.539,0.529,0.539,0.535,0.531,0.540,0.537,0.549,0.534,0.544,0.535,0.546,0.536,0.544,0.541,1.000,0.557,0.546,0.557,0.545,0.601,0.616,0.616,0.610,0.615,0.604,0.591,0.611,0.623,0.686,0.673,0.684,0.569,0.634,0.567,0.488,0.415,0.399,0.348,0.375,0.237,0.179,0.168,0.130,0.172,0.131,0.149,0.129,0.041,0.262,0.078,0.123,0.126,0.090,0.003,0.033,0.045,0.096,0.126,0.114,0.066,0.254,0.153,0.098,0.184,0.382,0.139,0.186,0.216,0.230,0.199,0.341,0.349,0.363,0.423,0.422,0.439,0.464,0.487,0.510,0.533,0.517,0.492,0.480,0.488,0.448,0.451,0.443,0.457,0.557,0.555,0.534,0.518,0.512,0.509,0.509,
123456789,KWH,D,01/01/2018,A6,0.571,0.704,0.600,0.615,0.558,0.575,0.533,0.528,0.527,0.546,0.535,0.530,0.531,0.546,0.540,1.000,0.513,0.526,0.518,0.522,0.599,0.666,0.730,0.727,0.669,0.806,0.768,0.720,0.758,0.736,0.930,0.723,0.716,0.691,0.717,0.719,0.647,0.671,0.615,0.578,0.584,0.528,0.516,0.476,0.456,0.394,0.406,0.292,0.165,0.249,0.134,0.105,0.091,0.115,0.092,0.130,0.268,0.226,0.104,0.075,0.075,0.096,0.117,0.121,0.159,0.179,0.217,0.189,0.210,0.299,0.314,0.353,0.468,0.432,0.556,0.673,0.685,0.704,0.733,0.717,0.723,0.747,0.795,0.798,0.818,0.775,0.759,0.689,0.607,0.601,0.593,0.576,0.565,0.583,0.579,0.568,2.110
123456789,KWH,R,01/02/2018,A6,0.528,0.519,0.524,0.540,0.542,0.545,0.545,0.529,0.540,0.546,0.536,0.536,0.501,0.477,0.479,1.000,0.470,0.479,0.477,0.481,0.498,0.491,0.497,0.502,0.492,0.492,0.518,0.553,0.550,0.515,0.470,0.463,0.413,0.347,0.277,0.274,0.416,0.211,0.345,0.374,0.547,0.350,0.267,0.122,0.063,0.031,0.001,0.002,0.000,0.002,0.000,0.004,0.000,0.000,0.003,0.001,0.001,0.004,0.005,0.005,0.069,0.139,0.233,0.313,0.334,0.368,0.385,0.377,0.412,0.412,0.443,0.485,0.493,0.463,0.446,0.448,0.466,0.447,0.458,0.499,0.538,0.645,0.530,0.502,0.486,0.483,0.502,0.483,0.461,0.454,0.404,0.381,0.394,0.356,0.382,0.356,
123456789,KWH,D,01/02/2018,A6,0.583,0.563,0.562,0.566,0.547,0.561,0.559,0.544,0.546,0.550,0.518,0.535,0.540,0.524,0.534,1.000,0.496,0.504,0.509,0.493,0.502,0.514,0.496,0.502,0.523,0.529,0.519,0.516,0.499,0.511,0.523,0.513,0.577,0.444,0.503,0.432,0.516,0.344,0.176,0.260,0.265,0.135,0.114,0.094,0.118,0.080,0.019,0.001,0.000,0.002,0.000,0.001,0.001,0.001,0.008,0.001,0.001,0.003,0.022,0.003,0.101,0.018,0.036,0.001,0.001,0.001,0.039,0.075,0.087,0.091,0.094,0.168,0.175,0.237,0.202,0.296,0.346,0.458,0.483,0.510,0.482,0.550,0.549,0.624,0.555,0.543,0.538,0.539,0.492,0.507,0.518,0.538,0.534,0.534,0.540,0.527,3.164
123456789,KWH,R,01/03/2018,A6,0.537,0.525,0.518,0.508,0.515,0.508,0.515,0.517,0.557,0.551,0.541,0.534,0.538,0.449,0.431,1.000,0.401,0.401,0.399,0.408,0.403,0.420,0.431,0.430,0.430,0.423,0.409,0.406,0.439,0.469,0.477,0.474,0.428,0.421,0.377,0.354,0.228,0.186,0.172,0.158,0.171,0.087,0.063,0.093,0.151,0.210,0.173,0.090,0.007,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.012,0.028,0.056,0.191,0.223,0.315,0.354,0.382,0.415,0.437,0.527,0.422,0.596,0.587,0.557,0.566,0.557,0.556,0.570,0.613,0.641,0.612,0.633,0.612,0.642,0.611,0.651,0.632,0.636,0.666,0.576,0.541,0.505,0.501,0.492,0.501,0.489,0.506,
123456789,KWH,D,01/03/2018,A6,0.524,0.534,0.527,0.550,0.559,0.547,0.563,0.542,0.562,0.555,0.563,0.545,0.542,0.532,0.527,1.000,0.539,0.544,0.536,0.539,0.552,0.541,0.558,0.546,0.562,0.625,0.607,0.606,0.580,0.572,0.564,0.529,0.506,0.506,0.505,0.472,0.421,0.427,0.454,0.422,0.390,0.417,0.437,0.413,0.425,0.408,0.387,0.425,0.424,0.324,0.383,0.318,0.398,0.400,0.371,0.358,0.420,0.438,0.411,0.421,0.416,0.429,0.433,0.489,0.597,0.409,0.466,0.446,0.469,0.471,0.463,0.466,0.480,0.487,0.478,0.489,0.486,0.480,0.470,0.454,0.467,0.459,0.467,0.457,0.459,0.477,0.461,0.461,0.454,0.464,0.460,0.437,0.436,0.424,0.438,0.417,0.000
123456789,KWH,R,01/04/2018,A6,0.787,0.620,0.558,0.539,0.531,0.592,0.585,0.558,0.533,0.555,0.570,0.553,0.520,0.536,0.586,1.000,0.534,0.529,0.513,0.578,0.553,0.510,0.511,0.553,0.521,0.484,0.482,0.514,0.576,0.541,0.933,0.740,0.808,0.743,0.801,0.801,0.802,0.786,0.711,0.652,0.709,0.734,0.733,0.690,0.738,0.589,0.538,0.495,0.459,0.572,0.424,0.398,0.426,0.449,0.456,0.433,0.453,0.467,0.513,0.492,0.469,0.459,0.536,0.482,0.470,0.420,0.440,0.462,0.529,0.649,0.794,0.895,0.979,1.059,1.188,0.942,0.802,0.822,0.909,0.927,0.886,0.854,0.816,0.834,0.849,0.808,0.798,0.814,0.838,0.827,0.820,0.746,0.746,0.743,0.760,0.767,
123456789,KWH,D,01/04/2018,A6,0.524,0.534,0.527,0.550,0.559,0.547,0.563,0.542,0.562,0.555,0.563,0.545,0.542,0.532,0.527,1.000,0.539,0.544,0.536,0.539,0.552,0.541,0.558,0.546,0.562,0.625,0.607,0.606,0.580,0.572,0.564,0.529,0.506,0.506,0.505,0.472,0.421,0.427,0.454,0.422,0.390,0.417,0.437,0.413,0.425,0.408,0.387,0.425,0.424,0.324,0.383,0.318,0.398,0.400,0.371,0.358,0.420,0.438,0.411,0.421,0.416,0.429,0.433,0.489,0.597,0.409,0.466,0.446,0.469,0.471,0.463,0.466,0.480,0.487,0.478,0.489,0.486,0.480,0.470,0.454,0.467,0.459,0.467,0.457,0.459,0.477,0.461,0.461,0.454,0.464,0.460,0.437,0.436,0.424,0.438,0.417,
123456789,KWH,R,01/05/2018,A6,0.787,0.620,0.558,0.539,0.531,0.592,0.585,0.558,0.533,0.555,0.570,0.553,0.520,0.536,0.586,1.000,0.534,0.529,0.513,0.578,0.553,0.510,0.511,0.553,0.521,0.484,0.482,0.514,0.576,0.541,0.933,0.740,0.808,0.743,0.801,0.801,0.802,0.786,0.711,0.652,0.709,0.734,0.733,0.690,0.738,0.589,0.538,0.495,0.459,0.572,0.424,0.398,0.426,0.449,0.456,0.433,0.453,0.467,0.513,0.492,0.469,0.459,0.536,0.482,0.470,0.420,0.440,0.462,0.529,0.649,0.794,0.895,0.979,1.059,1.188,0.942,0.802,0.822,0.909,0.927,0.886,0.854,0.816,0.834,0.849,0.808,0.798,0.814,0.838,0.827,0.820,0.746,0.746,0.743,0.760,0.767,
123456789,KWH,D,01/05/2018,A6,0.524,0.534,0.527,0.550,0.559,0.547,0.563,0.542,0.562,0.555,0.563,0.545,0.542,0.532,0.527,1.000,0.539,0.544,0.536,0.539,0.552,0.541,0.558,0.546,0.562,0.625,0.607,0.606,0.580,0.572,0.564,0.529,0.506,0.506,0.505,0.472,0.421,0.427,0.454,0.422,0.390,0.417,0.437,0.413,0.425,0.408,0.387,0.425,0.424,0.324,0.383,0.318,0.398,0.400,0.371,0.358,0.420,0.438,0.411,0.421,0.416,0.429,0.433,0.489,0.597,0.409,0.466,0.446,0.469,0.471,0.463,0.466,0.480,0.487,0.478,0.489,0.486,0.480,0.470,0.454,0.467,0.459,0.467,0.457,0.459,0.477,0.461,0.461,0.454,0.464,0.460,0.437,0.436,0.424,0.438,0.417,3.158
